9.423362098606537	-0.1310765212734923	2.049199646126636	-0.09244173428410153	-0.07174418958636901	12.74736114195294
5.687044091420178	-0.3134022233145492	1.2611484243476667	0.5079461942298991	-0.06945589958507734	4.661485555973097
4.643233206923108	-0.4781966078516583	-0.3478564205911254	0.13842083745202427	-0.2040073516610276	3.4092377962139198
4.534979503690416	-0.5903970398769242	-0.22987228011013236	0.7055516489037436	-0.22391547467226516	8.110103109920818
4.362495999591249	0.11085566028098705	2.6794354674000247	0.4001225770446626	-0.08341446859295654	1.356225679145644
4.046600966699893	-0.1065326767679654	0.5578112089475212	0.3888601327491915		2.8997380556115515
4.041544019187912	-0.5728657223729764	0.29414684776435707	0.3458631366763003	0.2557101095984692	-0.2648242561715936
3.6818877825023897	0.054755444268354145	4.068052286148353	0.7782448573212053		1.3753820172147961
3.507521605303523	-0.42910891884060454	8.251108762880149	0.16103237609982848	-0.08821987759566904	-0.10592375605881098
3.274704995823304	-0.7446726339116645	0.9260664978142954	0.17883277349519844	-0.17311543664359005	-0.3607530766100513
3.1330447908447896	-0.05043246075533252	0.3899508988439036	-0.3768519780643659	0.22962360358374412	-0.4090117470146742
2.871944301773744	-0.7692164784171914	-0.569057329639234	0.04060942802753544		-0.3501597099358658
2.8332838285869015	0.46148201035994263	0.7667801664234534	-0.24926802172140416	-0.007900898550331378	0.5649894666396047
2.6731690489218027	0.3948630038449411	0.43775615261490963	-0.3077526839100861	-0.05183606657513146	0.41197417023470284
2.5950381152842943	-0.22925189929559986	3.147268906328267	-0.054730391679793766	-0.016825229555368894	1.1240838188882845
2.5934181407566466	-0.08900135926401763	-0.32441829819570506	-0.24557507882180843		-0.24055956128400094
2.4970953310046045	-0.08198883226243851	1.2334910528339957	0.02605634466789941	-0.053209040575906474	0.8738920388588541
2.429165858581744	0.16344961279283035	1.2332200918814475	-0.04526903070909759	-0.061446884580556485	0.5355634481002005
2.3723791839233814	0.24759993681177972	1.9201061065911662	0.3304848146798831	-0.06167571358068565	0.7918052175413322
2.1777195420335733	-0.1065326767679654	-0.4652599304595152	-0.11854609546208207	-0.10355142060432325	0.992031618090854
2.1099870935397513	-0.1065326767679654	0.29821126205258025	-0.011721017027350851	-0.14153703462576497	0.39431855911106034
2.019684459397212	-0.5693594588721868	7.515043335282932	6.662988566662296	-0.06670995158352733	1.9288795407372812
2.001623932568704	0.12137445078335571	-0.31495401921027105	-0.43320133528037646		-0.6797311175771927
1.9502882532804	-0.05043246075533252	-0.10883015173609516	-0.08739952621336855	-0.03078379856324809	0.7645861503923833
1.933147171454071	0.2335748828086215	0.6562668064912895	1.4398840605536967	-0.04725948657254812	-0.21358178748707515
1.7638160502195155	0.7910707794341609	-0.1324231089615431	-0.3305705322170856	0.6261842608075908	1.2206011596975301
1.7450331023178673	-0.30989595981375967	0.3006886193330211	-0.336689676708818	-0.056183817577585636	3.4885938830109846
1.7442450066017143	-0.46417155384850006	6.1519162004278884	5.720854876981067	-0.06442166158223565	1.344673024267074
1.6151943330816492	0.05826170776914372	0.5100059551765151	-0.15157008260947277	0.16967040554990231	0.4585555575825797
1.5873263928965697	-0.5378030873650808	0.6078809221076802	-0.026106989563038693	-0.005383779548910535	-0.18732789374621875
1.5596554766405286	-0.5027404523571852	1.1178681435109228	0.25077088856000546		0.9475277076518592
1.5447473326766332	-0.30989595981375967	1.9493311807588662	0.0011300116439240053	-0.11613701561142745	0.1583218904250387
1.4792916051405867	-0.03290114325138474	-0.6430683783924029	4.926164511436939	-0.30125967671592363	0.673183051605286
1.461909716289877	-0.18016421028454607	0.8818417994876764	1.4203568513108622	-0.04680182857228979	0.036810089468423006
1.44768021030378	0.4895321183662591	-0.3151282083940521	-0.4322399322685264	-0.015452255554593895	-0.569089287869033
1.3857928050380934	-0.08198883226243851	-0.1364875232497663	-0.4342184419002093	-0.057785620578489814	0.223647651582516
1.3558451678242769	0.31071267982599177	0.2163423456755132	-0.3526745491032694	-0.057785620578489814	0.9769537261912634
1.354181410201287	-0.5833845128753451	4.7674799220903035	5.307123549527417	-0.063506345581719	2.1620454264398123
1.3389886761176695	0.04073039026519594	1.2264460680677423	1.1529774698971693	-0.0349027205655731	1.0863478927133525
1.3117555908150467	0.01618654575966904	-0.20906634982518033	-0.42732357308990254	-0.062362200581073154	1.8185378564182233
1.2794436664527709	0.0757930252730915	0.34121663609273223	-0.3272963979256563	-0.051607237575002296	-0.21431743795056027
1.2760942596591203	-0.4080713378358672	4.203416636299939	4.885220296473041	-0.07563428258856485	1.029332039191403
1.1735980334638796	-0.23626442629717898	1.0571341814326165	4.016417312056188	-0.021630638558081405	0.2992077819879981
1.1547275193715476	0.06878049827151238	0.59382966128268	-0.16151627127927787	0.03694958547498538	0.01913682273365685
1.1416582654120093	-0.7902540594219288	-0.6875059746103097	0.03392912126279183	-0.3088110337201862	-0.463744141497966
1.1327921886052872	-0.26080827080270585	1.7917867412058341	6.280758661071175	-0.026893705561052247	-0.7474109602178224
1.1318070689600959	-0.14860783877744008	1.2694707964616476	0.005804988521289365	-0.06716760958378566	1.9404321956158512
1.0961019547088278	-0.004851035245068283	4.195597477383547	4.636478929671051	-0.05252255357551897	0.6435863621583533
1.090607176243427	15.349076834712395	-0.26269726407597294	0.6897380135264243	-0.04748831557267729	-0.7359995502282415
1.0882647806426389	0.1704621397944095	0.8378880621136056	-0.10912187023004105	-0.009045043550977213	0.828905541715813
1.081478400864654	-0.0364074067521743	-0.5598833659601017	0.4938923802455156	-0.27517317070119857	0.056955141760499116
1.066417016067062	-0.09601388626559675	0.8775644873081653	-0.092421103318182	-0.0383351555675106	-0.05455181289271914
0.9823096899153928	-0.20821431829086254	0.06758478272654458	-0.3958819810285398	0.030542373471368702	-0.6379461712512389
0.9343672005160811	-0.12757025777270276	-0.44600234847483866	-0.41757544169292493	-0.14519829862783165	-0.7644368545447217
0.9098705586723232	-0.24678321679954765	-0.4124612534201207	-0.27803996679277987	-0.068998241584819	0.931137415325411
0.9095640770049304	1.723736870644183	-0.08949515233640484	0.6964781500923345	-0.13352801962124414	-0.6492869587963251
0.8712976516761647	-0.4115776013366567	-0.14591309352769335	0.63135650616734	-0.0502342635742273	-0.3547089724020577
0.8638545254680523	-0.1871767372861252	-0.3605335222996311	-0.2757623081552638	-0.037419839566993934	1.1939529573082457
0.8576811090248533	0.08280555227467061	0.9487110917058246	-0.41399390600929464	-0.02437658655963141	1.6007853192266324
0.8571557118807512	-0.21522684529244163	0.35608077977537705	-0.31696441019315597	-0.067625267584044	0.0973511800113932
0.8485085505507384	0.0021614917565108047	3.6546432899747945	3.479376764398102	-0.06487931958249399	0.7951009316177454
0.8372562950478862	-0.13458278477428184	2.8742757466359428	4.0108036262294835	-0.026207218560664748	0.43565622995521536
0.7873435663581919	-0.44313397284376277	2.161377480481596	0.06938137309891113	-0.03147028556363559	1.9621368268905157
0.7749091672811101	-0.21522684529244163	1.0846173637625067	-0.23479746222544626	-0.07380365058753151	1.1417394300119268
0.7630439484434722	0.5561511248812606	3.1785261876400783	-0.1570744243168032	-0.011562162552398047	-0.3645608034090502
0.7224789106092601	-0.12757025777270276	0.5797203373964195	-0.21118119553736098	-0.11796764761246077	1.277099115293186
0.6938666578033695	-0.17315168328296698	-0.4316414179897834	-0.3963606194378729	-0.11041629060819827	1.4721995034131439
0.6737702170414662	-0.015369825747436975	-0.3174507308444653	-0.37981664786700226	-0.06533697758275234	0.32837485156425555
0.6546370043770834	-0.4676778173492897	2.659829507047786	-0.10302748289741206	0.031228860471756197	-0.11769416347457266
0.6446325670914735	0.09332434277703927	-0.11330100745314065	-0.3683643986850715	-0.06327751658158982	-0.47669158965530384
0.6379556450518434	-0.11705146727033408	-0.17823486429594443	-0.3236797895999628	0.05640005048596458	0.9998295130037962
0.6014843266320931	0.13539950478651394	1.9563761655251197	-0.04645943744265443	0.47858955572427797	-0.38604768214652313
0.5994921957940395	-0.24678321679954765	0.7365293115068208	2.411035203800744	-0.04680182857228979	0.3037217332319427
0.5904072035106083	-0.39404628383270895	2.294806395257837	3.1945910370381023	-0.08616041659450653	0.5002522258529154
0.5689315952454371	-0.7306475799085064	-1.5276784710473028	0.006912871391168093		-0.383534700163258
0.5571977256938248	-0.043419933753753415	-0.17417045000772122	-0.3244926496571922	-0.14474064062757333	1.5023905984345725
0.5563877384300008	0.0267053362620377	-0.01879369807507489	-0.17956217716909023	-0.09645772160031905	0.5120226332686771
0.5535199456851104	-0.1871767372861252	0.3104045049172498	-0.19710881368365	-0.0962288926001899	-0.02756226868837761
0.5469962644791767	0.11786818728256616	1.0915462224062393	-0.13024797933163915	-0.04039461656867311	0.14714000338006508
0.5438219900668935	-0.3204147503161283	0.16635004993036798	2.8137929204817964	-0.05435318557655231	-0.37175840754378847
0.536400755406452	-0.26782079780428497	1.7064340411531471	-0.26028495752243286	-0.07815140158998568	1.6502210303728313
0.510590620702439	-0.3484648583224448	0.01888922868288014	0.11015641414226901	0.26371912460299	0.12246922943662862
0.5055774562857986	0.7139329824167906	0.48854197686394596	-0.37093501703864484	-0.06670995158352733	0.2707292812455627
0.49579193447689807	-0.40456507433507766	-0.04126410278282306	-0.16409101582603514	-0.01705405855549806	-0.4232539399877458
0.45349746437668337	-0.1380890482750714	-0.5235165352573808	0.02557770625856633	-0.2712830776990028	-0.38703639636944714
0.44570407340583634	-0.1941892642877043	-0.09193380090933882	-0.17606729154232195	-0.04680182857228979	1.6865445076578718
0.44561650721515267	0.25461246381335884	-0.5712056629058663	-0.3412553094668099	0.19323979256320653	0.828411184604351
0.4359185515969357	-0.6990912084014003	-0.11152040690782386	4.397188608356798	-0.24222179468259852	0.6297267074262939
0.4205944682272927	-0.08198883226243851	0.02185044480715698	-0.40320391083338075	-0.058014449578618975	1.3425896621544842
0.4205725766796218	3.554006418056331	-0.40768072804302	0.6198176069285473	-0.12918026861878995	-0.6148173206792671
0.4157345446443488		-1.2798459712344556	-0.3963028527332982		-0.7127471103784043
0.41542806297695595	-0.6885724178990317	-0.6015145808837591	-0.38493312741504554	-0.3419912387389154	1.228663888777327
0.400082088059642	-0.330933540818497	-0.6801319658302477	-0.15777381406147525		0.11235844946648933
0.3986810290087032	-0.053938724256122075	-0.3783588821065528	-0.26083374121589237	-0.1998884296587026	-0.0012730637252739022
0.3757167955019096	3.606600370568174	-0.463634164744226	-0.32658875579461644	-0.2520614416881527	-0.29425027471099785
0.3717106422781315	-0.7516851609132437	-0.2903546355896441	-0.3960717859149994	-0.1998884296587026	-0.7015063712963518
0.3606335191566467	-0.0679637782592803	2.6098952743639012	-0.211311170622654	-0.03856398456763977	-0.04471763749685025
0.35704330533861606	-0.47118408085007923	1.4424406559561744	-0.24034306586461576	0.05754419548661042	-0.1706609968455002
0.3520520324696466	-0.02939487975059518	-1.6734167548107342	-0.45060768122668343		2.5915534782446636
0.34644779626589145	-0.3204147503161283	-0.14039710270796188	-0.2980045525131085	-0.04428470957086895	0.9912018043680428
0.34445566542783784	-0.1065326767679654	-0.47900152162446025	-0.39565091421024107	-0.19485419165586093	0.581568085484705
0.33889521231942454	-0.7306475799085064	0.006850820648238076	-0.33309369934904404	-0.13558748062240664	-0.1677183949915598
0.3356990463594704	-0.004851035245068283	-0.314295971182654	-0.19985066905435545	-0.09233879959799404	0.10986312309434786
0.33057642420447547	0.734970563421528	0.26223151842492837	2.18500234118638	-0.0035531475478771967	-0.18344954450272527
0.3229800571626667	-0.022382352749016076	-0.4604019876674008	-0.1755969055193567	-0.15847038063532337	-0.032947230081088574
0.322892490971983	-0.6570160463919257	-0.14829367903936697	-0.40737755523890157	-0.1527496556320942	-0.7297788899090114
0.3082032624847967	-0.362489912325603	-0.06158617422393899	-0.42541314564575416	-0.09783069560109407	1.1123134114725226
0.3047006148574497	-0.19769552778849386	0.23782567834183577	2.504848332030028	-0.06327751658158982	0.10206522818140575
0.29079948208641637	-0.19769552778849386	-0.03911576951619082	0.08005377176908368	-0.09462708959928572	-0.5330247595471392
0.27054980049081667	0.0757930252730915	-0.3245344243182257	-0.3918445009980879	-0.05481084357681064	0.7270267803286878
0.2620777715421712	-0.14510157527665052	-0.05192835170097054	0.8392609390282135	-0.09439826059915657	-0.28735870116906936
0.25894728022522984	0.2265623558070424	0.030153462567384364	0.2868668265328141	0.1147514455189022	-0.47979309200935705
0.2508692991346609	0.5912137598891561	0.6989238021638795	0.3555535013687033	-0.08661807459476487	-0.23081366394375027
0.2477169162700486	-0.043419933753753415	-0.17629942892060005	-0.225909642107313	-0.12620549161711078	0.3211654770221015
0.22932801622647697	-0.2573020073019163	-0.2521491412803461	-0.15893533744274474	-0.1971424816571526	-0.19525526314073424
0.2271388614593851	0.1283869777849348	-0.31383146669257134	-0.37492298275088987	0.34838585465078187	-0.553481727635733
0.22702940372103053	-0.2923646423098119	-0.026496730868945446	-0.41931463211994124	0.10674243051438136	1.9142430391157816
0.22435863490517846	-0.039913670252963857	0.9212279093759345	3.671783215660225	-0.0035531475478771967	-0.7534020975924451
0.22304514204492334	-0.362489912325603	0.3725900435270646	2.0177429742835713	-0.01247747855291472	4.750611080925244
0.22177543228001007	3.543487627553962	-0.6777707346723275	-0.277070311394562		0.4614451926031492
0.21435419761956867	1.1802660280218016	-0.05241221054480664	1.5815961023583522	0.20079114956746907	-0.3740948334158172
0.2101729120144232	0.19500598429993637	0.007315325138320744	-0.4316498866432279	-0.006070266549298038	0.6238415037184131
0.20658269819639255	-0.47469034435086876	-0.4626083839952934	-0.44478974883737615	-0.0863892455946357	0.3680705505739118
0.2055537954558594	0.4755070643631009	-0.9149196312132738	-0.2587665184307555		0.023550725514567477
0.20507218140709918	-0.05043246075533252	-0.12462330439890523	-0.38963698764469823	-0.11453521261052327	-0.06871161301388043
0.18005014241923922	-0.8112916404266661	0.27678599244751806	-0.3361965966233413	-0.05206489557526064	-0.14392451640059756
0.1797874438471882	-0.09601388626559675	-0.3053929684560699	-0.3793318201678933		-0.6341384444522399
0.17643803705353767	-0.48520913485323747	-0.43648000642814433	1.3516000311908465	-0.24954432268673188	-0.44726557111589965
0.17311052180755804	-0.20821431829086254	-0.5638897171870646	-0.4310206421826822	-0.08181266559205236	-0.6864814462301321
0.16941085025117278	0.005667755257300379	-0.15177746271498685	-0.3599820372319667	-0.06670995158352733	-0.49728980263288675
0.16161745928032578	-0.17315168328296698	0.6336222125997604	-0.3497016269142652	-0.018427032556273062	0.7650863927075532
0.1593188467748793	-1.302168530537204	-0.9046618237239485	-0.23165123992271802		-0.5912411946254965
0.15259814163990731	-0.1240639942719132	-0.249787910122426	-0.2636911299957472	-0.04863246057332313	1.6451362143692223
0.15170058818539964	-0.43612144584218365	-0.3437726519491488	-0.4205896258137682	-0.12574783361685246	-0.6014579082623777
0.12937120956106268	-0.17665794678375654	-0.4262221989388192	-0.39300396128276543	-0.04108110356906061	0.5930677735299041
0.12803582515313666	-0.33443980431928655	-0.5517351830299019	-0.3539454166039124	-0.10789917160677741	-0.19003508745184394
0.12508046621756264	0.23708114630941107	-0.3473338530397825	-0.38342500380632794	-0.02117298055782307	0.004512091519572962
0.12017675953927688	-0.004851035245068283	0.0727330408249606	-0.4193352630858608	-0.12208656961478577	1.1859961618951909
0.11785625548615951	4.18864011169924	0.16038890897430735	0.38457714422429723	-0.053209040575906474	-0.549038398836283
0.09484823888402406	-0.2117205817916521	-0.22104669479856204	-0.40439225447034566	0.15479652054150647	0.24331011717054588
0.09329393899938884	-0.10302641326717585	-0.6635646390172999	-0.45362805463730255		0.8180532260784807
0.091367482804348	-0.24678321679954765	-0.17819615558843757	0.46003902826815984	0.04427211347911873	-0.4201583228374005
0.09011966458710564	-0.22574563579481033	-0.5007364608895776	-0.38404186968732185		-0.4321052863643986
0.08692349862715154	0.09683060627782882	1.4052802967495626	-0.2688323667028939	-0.07746491458959819	-0.16477579313761936
0.08508460862279438	-0.06095125125770119	0.1951493283154923	-0.21091092988381513		-0.33448152725807123
0.07543043609991927	-0.23626442629717898	-0.4650470325682273	-0.4231313608150542	-0.02437658655963141	1.228304891351146
0.07383235311994221	1.6115364386189168	-0.49777524476530066	0.42300438134601265	-0.14382532462705666	-0.6157001012354493
0.07361343764323303	-0.057444987756911634	0.2540833354947285	1.1147524162414653	-0.10698385560626075	-0.4958832389467033
0.06993565763451871	-0.33443980431928655	-1.9275394195934505	-0.16135947593828945		-0.13207760133663343
0.06295225392749568	-0.20821431829086254	0.5182122011679753	-0.3798579097988413	-0.04314056457022311	0.2050033262359495
0.05859583594098288	-0.6289659383856092	-0.20155686056884417	0.37710048217505976	-0.17494606864462336	-0.19642641867860253
0.051612432233959844	-0.9094670184487736	-2.5763554204701453	-0.26926974318038793		-0.04890201733315353
0.04657737626964857	-0.3519711218232343	-0.08428883117672854	-0.2336173709748492	0.5932328847889906	-0.03928559447447624
0.04436632995488579	0.9383338464673222	0.4011570696671475	0.25331881285106733	-0.06831175458443149	-0.2322143424262259
0.040009911968372995	-0.3765149663287612	0.387047745780887	-0.31756477130141425	-0.13215504562046915	0.39784968133578885
0.030093040873446872	-0.5342968238642912	-0.2470008831819301	-0.34761171006661684		0.3797055983043922
0.027378488962252964	0.28616883532046483	0.14045392460826028	-0.2804806100610602	-0.007900898550331378	-0.053845588447773436
0.024882852527768246	-0.6044220938800823	-0.06776021307128756	-0.1297198266040992	-0.17746318764604424	0.9522358706181638
0.0165859559604901	0.047742917266775056	-0.35573364256877704	-0.43735847491316165	-0.0355892075659606	0.008207999448122128
0.009668226896479825	-0.6324722018863987	-0.3640947233902647	-0.41100860524073873	-0.18981995365301924	-0.5269512293206062
0.004720737122852223	0.0512491807675646	1.2262525245302078	-0.31276394553193976	-0.027809021561568916	0.3590073368637753
-0.002415907417867238	-0.4466402363445523	-0.5014719263322085	-0.24497265461695816	-0.1637334476382942	1.9015015730882194
-0.002941304561969284	-0.7376601069100854	0.4734842896437669	1.3298591193048466	-0.0536666985761648	-0.48291224997453386
-0.0050647846860483875	0.39836926734573064	1.0635017638174995	5.113842345310306	-0.03719101056686477	-0.11018464354331671
-0.010099840650359664	0.8822336304546893	-0.4136612233528342	-0.423709027860801	-0.06190454258081482	0.5355634481002005
-0.022709372108808773	-0.15211410227822963	-0.4724791044095497	-0.45024251312990776	-0.17403075264410672	-0.484930874846337
-0.03411486844535736	0.10384313327940793	-0.4184998117911951	-0.4010417856050141	-0.13078207161969413	-0.46661612090741184
-0.04059476655594926	-0.23275816279638942	-0.018425965353759437	-0.4157145285669834	0.11109018151683556	-0.5826311416008668
